# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-19.74933740073874,0.0,0.47684233930438585,2.0971292135232638,0.0,0.0
 0.06550844198565377,0.01072838992846941,0.16377110496413438,2.4999999999999996,-19.74933740073874,0.0,0.47684233930438585,2.0971292135232638,0.0,0.0
 0.09249327168493106,0.021387513267456165,0.3950042841764619,8.569006430250713,-20.041502414773603,0.0,0.4832176545104315,2.0694608126707266,-10.827009741799099,-401.22579473195884
 0.11309878373562303,0.03197833720619306,0.513980138551385,5.773981936591948,-20.33566928754917,0.0,0.4895744544914831,2.04259023489837,-14.276125342184384,-167.3880072429192
 0.13038685394208957,0.04250182920228948,0.6087140941942814,5.479729924249233,-20.631803704604938,0.0,0.4959074614384379,2.0165052509986086,-17.129408518077323,-165.04347459357717
 0.14554580981605553,0.052958956887528504,0.6898316593953631,5.351131428543393,-20.92986945828092,0.0,0.5022112417107826,1.9911939776447456,-19.662683640888545,-167.114090434281
 0.1591862908299151,0.06335068797046575,0.7618302516149258,5.278303026587388,-21.229828425795343,0.0,0.5084802103530884,1.9666448755313415,-21.990351162077484,-170.6440937694121
 0.17167176836719922,0.07367799013580323,0.8271451479927853,5.23126938339492,-21.531640549592627,0.0,0.5147086354312909,1.9428467508847367,-24.173054085918178,-174.81933849327814
 0.18323954915969878,0.08394183094062414,0.8872782938172451,5.198330336917308,-21.835263819782565,0.0,0.5208906436193073,1.9197887546063308,-26.24732225102329,-179.3142697214703
 0.19405481463484897,0.09414317770741396,0.9432359094863688,5.173947490951132,-22.140654259227002,0.0,0.5270202260331316,1.8974603831184538,-28.236980418661183,-183.96757548018175
 0.20423809381602087,0.10428299741400433,0.9957322711271752,5.15515294305867,-22.44776591091826,0.0,0.5330912449182579,1.8758514785838136,-30.15842404272739,-188.6861383137572
 0.21388058030631948,0.11436225658041992,1.0452966853058503,5.140210901881195,-22.756550828139144,0.0,0.5390974408180245,1.8549522299393661,-32.02337047934222,-193.40928696049187
 0.22305328614721576,0.12438192115267925,1.092334666133838,5.128037641659682,-23.066959067433718,0.0,0.5450324403829542,1.8347531741365222,-33.84042230054104,-198.09332739065292
 0.23181281792312422,0.13434295638364882,1.1371652601758495,5.1179212758049575,-23.378938684324478,0.0,0.5508897650462402,1.8152451968608685,-35.61601520172651,-202.70408814189426
 0.24020518454934248,0.14424632671095916,1.180045006181167,5.109374734816579,-23.69243573221121,0.0,0.556662840048361,1.7964195345123513,-37.35502294517789,-207.21303309350367
 0.248268399625972,0.1540929956321033,1.221183960438286,5.102053444705503,-24.007394264220494,0.0,0.5623450042271325,1.7782677759792058,-39.06115972550026,-211.5950975024156
 0.2560343145570727,0.1638839255767751,1.2607567854576138,5.0957067351907,-24.323756338398354,0.0,0.567929520410378,1.7607818647592288,-40.737257230426586,-215.82743563336442
 0.26352994348009284,0.1736200777765523,1.2989106450929144,5.090147875133559,-24.64146202610103,0.0,0.573409586553403,1.7439541009607233,-42.385461042095955,-219.88866159149103
 0.2707784423708867,0.18330241213200904,1.3357709646274498,5.0852349003392545,-24.960449423888544,0.0,0.5787783470249739,1.7277771449816361,-44.00737347047863,-223.75838815987424
