# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.057716820205824,4.5343815921383195,3.8122025194729834,5.0075659901645535,-20.861953018262376,0.0,0.263974539684848,3.788244128368867,58.23483925718149,-100.22866624368365
 2.0613295317874756,4.5482193381112515,3.8302935787099823,5.007612378712917,-20.652839276452074,0.0,0.2611820053033444,3.8287476920110586,57.88276674848533,-97.45381017523106
 2.064931208205075,4.5620797758939835,3.8483295487078055,5.007659741361308,-20.445592674911232,0.0,0.25846853897514327,3.8689428274911606,57.54170489279288,-94.69530744790536
 2.068521813980571,4.57596217182254,3.866310254190677,5.00770806017758,-20.240168582894167,0.0,0.2558324519494654,3.9088082546991734,57.211541689979796,-91.95195002088008
 2.072101312832291,4.58986578839101,3.884235515759022,5.007757317684587,-20.036523126291524,0.0,0.2532721141767062,3.948322551223728,56.89216983678563,-89.22250472037202
 2.075669967325201,4.603789884354844,3.9017775443096,4.915586136296254,-19.834613165042732,0.0,0.25078595276471555,3.9874641660579306,56.578736229566026,-87.82963098342684
 2.0792439927164312,4.617733714831391,3.9014357622529547,-0.09562944278012071,-19.63439627095357,0.0,0.24837245061109514,4.026211431821854,56.01999766997611,-156.33312537758982
 2.0828394022161487,4.631696531397745,3.883512175025264,-4.985130964664522,-19.435830705882395,0.0,0.24603014503235274,4.06454257818082,55.227524176808465,-220.41258255281235
 2.0864562999103957,4.645677582186025,3.8654814070405457,-4.985147358023984,-19.238875400311255,0.0,0.24375762649326982,4.102435744826265,54.45420971801684,-213.80600839820568
 2.090094792772212,4.659676111976156,3.8473429306504086,-4.985162010482181,-19.043489932252808,0.0,0.24155353725238157,4.139868997054568,53.699560636465705,-207.40705292312353
 2.093754990783795,4.673691362286245,3.829096203466793,-4.985174880121681,-18.849634506539644,0.0,0.2394165703616234,4.176820336577222,52.96309792521726,-201.20843433000545
 2.0974370070629864,4.6877225714606405,3.8107406677400797,-4.985185923932117,-18.65726993443666,0.0,0.23734546827236003,4.213267720167609,52.24435676455879,-195.20314581996885
 2.1011409579943385,4.701768974755736,3.7922757497135473,-4.985195098087277,-18.466357613597438,0.0,0.23533902179760044,4.2491890735401885,51.54288606343155,-189.38444761501373
 2.1048669633650383,4.715829804423629,3.7737008589583634,-4.985202356725368,-18.276859508337274,0.0,0.23339606912318933,4.284562305426779,50.8582480181921,-183.74585571541266
 2.1086151465059744,4.7299042897936845,3.7550153876793413,-4.9852076529952205,-18.088738130220044,0.0,0.2315154946119727,4.319365326610349,50.19001768153959,-178.28113289193095
 2.1123856344382514,4.7439916573520735,3.736218709996337,-4.985210938376536,-17.901956518966582,0.0,0.22969622799684952,4.353576063137249,49.53778253857389,-172.98428072989097
 2.1161785580254833,4.758091130819395,3.7173101811975564,-4.985212162573625,-17.716478223618985,0.0,0.227937243282769,4.387172476063702,48.90114210894717,-167.84952688471364
 2.1199940521321983,4.7722019312264035,3.6982891369625563,-4.985211273560708,-17.53226728401708,0.0,0.2262375579355449,4.420132577124529,48.279707542386944,-162.87132129664016
 2.123832255788726,4.786323276987937,3.679154892554286,-4.985208217320251,-17.349288212538937,0.0,0.22459623208226098,4.452434445265931,47.673101234988174,-158.04432533617893
